0;"p1454700p1557686_158364";content_add
1;"p1454700p1557686_166131";semant_diff
2;"p1454700p1557686_363569";ortho_gram_typo
3;"p1454700p1557686_81172";content_add
4;"p1454700p1557686_129795";wiki_formatting, content_add
5;"p1454700p1557686_1188071";wiki_formatting
6;"p1454700p1557686_435420";ortho_gram_typo
7;"p1454700p1557686_33823";content_add
8;"p1454700p1557686_218241";wiki_formatting
9;"p1454700p1557686_965840";vandal
10;"p1454700p1557686_323457";content_add
11;"p1454700p1557686_361517";ortho_gram_typo
12;"p1454700p1557686_476876";wiki_formatting
13;"p1454700p1557686_491679";ortho_gram_typo
14;"p1454700p1557686_652635";ortho_gram_typo
15;"p1454700p1557686_1342306";ortho_gram_typo
16;"p1454700p1557686_1049401";wiki_formatting
17;"p1454700p1557686_203417";wiki_formatting
18;"p1454700p1557686_1253001";ortho_gram_typo
19;"p1454700p1557686_89790";ortho_gram_typo
20;"p1557687p1647888_271490";content_add
21;"p1557687p1647888_1193761";wiki_formatting, content_add
22;"p1557687p1647888_249396";ortho_gram_typo
23;"p1557687p1647888_775617";wiki_formatting
24;"p1557687p1647888_1103811";content_add
25;"p1557687p1647888_965837";wiki_formatting
26;"p1557687p1647888_907621";ortho_gram_typo
27;"p1557687p1647888_987370";nbr_wr
28;"p1557687p1647888_238282";semant_diff
29;"p1557687p1647888_1348877";ortho_gram_typo
30;"p1557687p1647888_16990";content_add
31;"p1557687p1647888_753878";content_add
32;"p1557687p1647888_224795";wiki_formatting, semant_diff
33;"p1557687p1647888_91495";ortho_gram_typo
34;"p1557687p1647888_915967";wiki_formatting
35;"p1557687p1647888_561146";semant_simil
36;"p1557687p1647888_1064567";nbr_wr
37;"p1557687p1647888_696672";wiki_formatting, semant_diff
38;"p1557687p1647888_250946";ortho_gram_typo
39;"p1557687p1647888_132681";wiki_formatting
40;"p1647895p1740137_727852";ortho_gram_typo, content_add
41;"p1647895p1740137_158570";wiki_formatting, content_add
42;"p1647895p1740137_93540";ortho_gram_typo
43;"p1647895p1740137_91506";wiki_formatting
44;"p1647895p1740137_1081266";wiki_formatting
45;"p1647895p1740137_820598";semant_simil
46;"p1647895p1740137_1492448";wiki_formatting
47;"p1647895p1740137_300130";wiki_formatting
48;"p1647895p1740137_882548";wiki_formatting
49;"p1647895p1740137_1487954";ortho_gram_typo
50;"p1647895p1740137_322982";ortho_gram_typo
51;"p1647895p1740137_1497612";content_remove
52;"p1647895p1740137_1100764";wiki_formatting, semant_simil
53;"p1647895p1740137_876166";wiki_formatting
54;"p1647895p1740137_245719";content_remove
55;"p1647895p1740137_218415";ortho_gram_typo, content_add
56;"p1647895p1740137_1240841";ortho_gram_typo
57;"p1647895p1740137_345882";content_remove
58;"p1647895p1740137_1313832";wiki_formatting
59;"p1647895p1740137_843089";wiki_formatting, content_add
60;"p1740138p1843398_610196";ortho_gram_typo, semant_simil
61;"p1740138p1843398_319780";wiki_formatting, content_add
62;"p1740138p1843398_915168";content_add
63;"p1740138p1843398_446787";wiki_formatting
64;"p1740138p1843398_1152225";content_remove
65;"p1740138p1843398_730903";content_add
66;"p1740138p1843398_446928";ortho_gram_typo, wiki_formatting
67;"p1740138p1843398_788618";ortho_gram_typo
68;"p1740138p1843398_386338";wiki_formatting
69;"p1740138p1843398_795908";wiki_formatting
70;"p1740138p1843398_946228";wiki_formatting
71;"p1740138p1843398_647262";ortho_gram_typo
72;"p1740138p1843398_416473";content_add
73;"p1740138p1843398_635336";wiki_formatting, content_add
74;"p1740138p1843398_866163";reordering
75;"p1740138p1843398_494306";vandal
76;"p1740138p1843398_668753";wiki_formatting
77;"p1740138p1843398_1226394";ortho_gram_typo
78;"p1740138p1843398_45800";wiki_formatting
79;"p1740138p1843398_995194";wiki_formatting, content_add
80;"p1843399p1939691_1234046";wiki_formatting
81;"p1843399p1939691_584033";ortho_gram_typo
82;"p1843399p1939691_734513";semant_simil
83;"p1843399p1939691_1445286";content_add
84;"p1843399p1939691_1451231";ortho_gram_typo
85;"p1843399p1939691_740191";ortho_gram_typo, wiki_formatting
86;"p1843399p1939691_377154";wiki_formatting
87;"p1843399p1939691_306507";revert_other
88;"p1843399p1939691_1290347";ortho_gram_typo
89;"p1843399p1939691_627976";content_add
90;"p1843399p1939691_1250917";wiki_formatting
91;"p1843399p1939691_733349";content_add, semant_simil
92;"p1843399p1939691_168022";ortho_gram_typo
93;"p1843399p1939691_1293992";ortho_gram_typo
94;"p1843399p1939691_327272";wiki_formatting
95;"p1843399p1939691_684761";ortho_gram_typo
96;"p1843399p1939691_223389";ortho_gram_typo
97;"p1843399p1939691_424737";content_add, semant_simil
98;"p1843399p1939691_1155216";semant_simil
99;"p1843399p1939691_1008866";content_remove
