0;"p4830739p4970702_1409592";wiki_formatting, content_add
1;"p4830739p4970702_726831";content_add
2;"p4830739p4970702_377044";wiki_formatting, semant_simil
3;"p4830739p4970702_1276538";ortho_gram_typo, wiki_formatting, content_remove, content_add
4;"p4830739p4970702_143316";content_remove
5;"p4830739p4970702_1437615";wiki_formatting, semant_diff
6;"p4830739p4970702_533073";semant_diff
7;"p4830739p4970702_659574";wiki_formatting, content_remove
8;"p4830739p4970702_1009715";ortho_gram_typo
9;"p4830739p4970702_589621";ortho_gram_typo
10;"p4830739p4970702_140391";other
11;"p4830739p4970702_1096020";content_add
12;"p4830739p4970702_1462124";content_add
13;"p4830739p4970702_1273471";wiki_formatting, content_add
14;"p4830739p4970702_572416";ortho_gram_typo
15;"p4830739p4970702_736277";ortho_gram_typo
16;"p4830739p4970702_367767";semant_simil
17;"p4830739p4970702_865968";wiki_formatting
18;"p4830739p4970702_848399";ortho_gram_typo, wiki_formatting, content_add
19;"p4830739p4970702_1386681";content_add, semant_simil
20;"p5314076p5483062_208552";content_remove
21;"p5314076p5483062_839805";content_add
22;"p5314076p5483062_461395";ortho_gram_typo
23;"p5314076p5483062_1354125";semant_simil
24;"p5314076p5483062_273675";ortho_gram_typo, content_add
25;"p5314076p5483062_51241";semant_simil
26;"p5314076p5483062_1187060";ortho_gram_typo, content_add
27;"p5314076p5483062_1408039";ortho_gram_typo, content_add
28;"p5314076p5483062_660356";semant_diff
29;"p5314076p5483062_725806";ortho_gram_typo, wiki_formatting
30;"p5314076p5483062_1125840";ortho_gram_typo
31;"p5314076p5483062_1234717";content_remove, content_add
32;"p5314076p5483062_1143387";wiki_formatting
33;"p5314076p5483062_3852";content_add
34;"p5314076p5483062_1383235";ortho_gram_typo, content_add
35;"p5314076p5483062_1271777";other
36;"p5314076p5483062_609263";ortho_gram_typo
37;"p5314076p5483062_468339";content_add
38;"p5314076p5483062_1185913";ortho_gram_typo
39;"p5314076p5483062_360768";semant_simil
40;"p5483063p5659533_959380";ortho_gram_typo
41;"p5483063p5659533_876035";content_add
42;"p5483063p5659533_323502";content_add
43;"p5483063p5659533_687273";content_add
44;"p5483063p5659533_1287373";wiki_formatting
45;"p5483063p5659533_869087";wiki_formatting
46;"p5483063p5659533_957831";ortho_gram_typo, content_add
47;"p5483063p5659533_871716";wiki_formatting, semant_simil
48;"p5483063p5659533_277716";ortho_gram_typo
49;"p5483063p5659533_1377721";ortho_gram_typo, wiki_formatting
50;"p5483063p5659533_558646";wiki_formatting, content_add
51;"p5483063p5659533_427503";wiki_formatting, content_add, semant_simil
52;"p5483063p5659533_712977";content_add
53;"p5483063p5659533_686508";wiki_formatting
54;"p5483063p5659533_367676";wiki_formatting
55;"p5483063p5659533_1099444";wiki_formatting
56;"p5483063p5659533_1170137";ortho_gram_typo
57;"p5483063p5659533_575857";ortho_gram_typo, wiki_formatting
58;"p5483063p5659533_596910";ortho_gram_typo, wiki_formatting
59;"p5483063p5659533_961050";reordering, content_add, semant_simil
60;"p5659534p5847437_833099";reordering
61;"p5659534p5847437_681045";other
62;"p5659534p5847437_677314";ortho_gram_typo
63;"p5659534p5847437_243133";content_add
64;"p5659534p5847437_1015035";content_add
65;"p5659534p5847437_1450035";content_add
66;"p5659534p5847437_923362";other
67;"p5659534p5847437_1300828";content_add
68;"p5659534p5847437_902213";content_add, semant_simil
69;"p5659534p5847437_98318";semant_simil
70;"p5659534p5847437_155476";content_remove
71;"p5659534p5847437_399913";other
72;"p5659534p5847437_1243987";ortho_gram_typo, wiki_formatting
73;"p5659534p5847437_991483";ortho_gram_typo, content_add
74;"p5659534p5847437_380398";content_add, semant_simil
75;"p5659534p5847437_1350349";other
76;"p5659534p5847437_276881";content_remove
77;"p5659534p5847437_741105";content_add
78;"p5659534p5847437_254606";content_add
79;"p5659534p5847437_1107007";reordering
80;"p5847438p6039053_285068";semant_simil
81;"p5847438p6039053_313158";ortho_gram_typo, wiki_formatting
82;"p5847438p6039053_1092665";content_add
83;"p5847438p6039053_1444730";ortho_gram_typo
84;"p5847438p6039053_1226588";ortho_gram_typo
85;"p5847438p6039053_460100";content_remove, content_add
86;"p5847438p6039053_41471";ortho_gram_typo
87;"p5847438p6039053_550804";vandal
88;"p5847438p6039053_717998";ortho_gram_typo
89;"p5847438p6039053_35879";content_remove
90;"p5847438p6039053_1199392";vandal
91;"p5847438p6039053_294860";ortho_gram_typo
92;"p5847438p6039053_1285535";wiki_formatting, content_add
93;"p5847438p6039053_904567";wiki_formatting, content_add
94;"p5847438p6039053_1487059";wiki_formatting
95;"p5847438p6039053_1060582";ortho_gram_typo
96;"p5847438p6039053_128096";content_remove, content_add
97;"p5847438p6039053_295280";wiki_formatting, semant_diff
98;"p5847438p6039053_1104851";ortho_gram_typo, semant_simil
99;"p5847438p6039053_495398";other
